date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2008-10-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,1.0638
2008-10-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,46.0,32.6241
2008-11-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.9769
2008-11-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,38.0,24.7476
2008-12-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.75,1.0606
2008-12-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,36.0,21.8182
2009-01-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.75,1.0542
2009-01-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,34.0,20.4819
2009-02-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.75,1.0441
2009-02-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,33.0,19.6885
2009-03-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8943
2009-03-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,34.0,20.2716
2009-04-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.9091
2009-04-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,34.0,20.6061
2009-05-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.9146
2009-05-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,37.0,22.561
2009-06-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.9146
2009-06-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,35.0,21.3415
2009-07-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.9036
2009-07-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,34.0,20.4819
2009-08-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8928
2009-08-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,34.0,20.2379
2009-09-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8982
2009-09-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,34.0,20.3593
2009-10-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8982
2009-10-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,35.0,20.9581
2009-11-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8946
2009-11-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,35.0,20.875
2009-12-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8982
2009-12-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,34.0,20.3593
2010-01-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.3,0.7647
2010-01-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,34.0,20.0
2010-02-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.3,0.7647
2010-02-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,34.0,20.0
2010-03-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.3,0.7558
2010-03-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,33.0,19.186
2010-04-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8523
2010-04-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,33.0,18.75
2010-05-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8431
2010-05-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,33.0,18.549
2010-06-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.3,0.6952
2010-06-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,33.0,17.6471
2010-07-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8197
2010-07-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,35.0,19.1257
2010-08-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.8169
2010-08-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,40.0,21.7847
2010-09-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.6,0.8696
2010-09-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,48.0,26.087
2010-10-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.5,0.838
2010-10-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,50.0,27.933
2010-11-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.7,0.9659
2010-11-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,49.0,27.8409
2010-12-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.8,1.0227
2010-12-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,49.0,27.8409
2011-01-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.8,1.0054
2011-01-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,50.0,27.9288
2011-02-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,1.7,0.9659
2011-02-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,54.0,30.6818
2011-03-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Maize flour,KG,actual,Retail,GEL,2.5,1.4706
2011-03-15,Tbilisi,Tbilissi,Tbilisi,41.7151377,44.8270959999999,cereals and tubers,Wheat flour,50 KG,actual,Retail,GEL,54.0,31.7647
