date,usdprice
2020-07-15,0.2908
2020-07-15,0.322
2020-07-15,0.2679
2020-07-15,0.3036
2020-07-15,0.2462
2020-07-15,0.2506
2020-07-15,0.251
2020-07-15,0.2359
2020-07-15,0.7414
2020-07-15,0.2782
2020-07-15,0.276
2020-07-15,0.2657
2020-07-15,0.3106
2020-07-15,0.2481
2020-07-15,0.4021
2020-07-15,0.3508
2020-07-15,0.3491
2020-07-15,0.3555
2020-07-15,0.3276
2020-07-15,0.3138
2020-07-15,0.4103
2020-07-15,0.2976
2020-07-15,0.3483
2020-07-15,0.3187
2020-07-15,0.5487
2020-07-15,0.6913
2020-07-15,0.4768
2020-07-15,0.355
2020-07-15,0.245
2020-07-15,0.5053
2020-07-15,0.3892
2020-07-15,0.5659
2020-07-15,0.533
2020-07-15,0.7041
2020-07-15,0.5872
2020-07-15,0.3531
2020-07-15,0.6377
2020-07-15,0.658
2020-07-15,0.663
2020-07-15,0.6635
2020-07-15,0.2271
2020-08-15,0.7358
2020-08-15,0.7065
2020-08-15,0.7237
2020-08-15,0.7667
2020-08-15,0.3566
2020-08-15,0.145
2020-08-15,0.22
2020-08-15,0.3217
2020-08-15,0.178
2020-08-15,0.215
2020-08-15,0.2015
2020-08-15,0.1845
2020-08-15,0.2403
2020-08-15,0.6064
2020-08-15,0.3274
2020-08-15,0.2041
2020-08-15,0.2295
2020-08-15,0.2269
2020-08-15,0.2679
2020-08-15,0.2349
2020-08-15,0.3336
2020-08-15,0.5218
2020-08-15,0.3653
2020-08-15,0.3453
2020-08-15,0.3482
2020-08-15,0.3862
2020-08-15,0.3523
2020-08-15,0.3873
2020-08-15,0.2313
2020-08-15,0.6552
2020-08-15,0.6446
2020-08-15,0.5261
2020-08-15,0.7189
2020-08-15,0.6783
2020-08-15,0.6552
2020-08-15,0.2425
2020-09-15,0.1968
2020-09-15,0.3466
2020-09-15,0.3321
2020-09-15,0.323
2020-09-15,0.215
2020-09-15,0.24
2020-09-15,0.2039
2020-09-15,0.1986
2020-09-15,0.3275
2020-09-15,0.3524
2020-09-15,0.3739
2020-09-15,0.3959
2020-09-15,0.3222
2020-09-15,0.3623
2020-09-15,0.5236
2020-09-15,0.8111
2020-09-15,0.6692
2020-09-15,0.7087
2020-09-15,0.7425
2020-09-15,0.7004
2020-09-15,0.7492
2020-09-15,0.9529
2020-09-15,0.5131
2020-09-15,0.602
2020-09-15,0.6942
2020-09-15,0.1933
2020-09-15,0.2171
2020-09-15,0.2175
2020-09-15,0.3255
2020-09-15,0.1846
2020-09-15,0.2121
2020-09-15,0.1825
2020-09-15,0.1746
2020-09-15,0.1789
2020-09-15,0.1971
2020-09-15,0.22
2020-09-15,0.1857
2020-09-15,0.16
2020-09-15,0.1989
2020-09-15,0.2286
2020-10-15,0.8534
2020-10-15,0.3923
2020-10-15,0.5396
2020-10-15,0.6374
2020-10-15,0.5656
2020-10-15,0.4643
2020-10-15,0.515
2020-10-15,0.4948
2020-10-15,0.2047
2020-10-15,0.1874
2020-10-15,0.1997
2020-10-15,0.2315
2020-10-15,0.5853
2020-10-15,0.1912
2020-10-15,0.1976
2020-10-15,0.1627
2020-10-15,0.187
2020-10-15,0.1803
2020-10-15,0.2516
2020-10-15,0.1902
2020-10-15,0.2057
2020-10-15,0.1884
2020-10-15,0.1743
2020-10-15,0.1524
2020-10-15,0.1493
2020-10-15,0.6368
2020-10-15,0.592
2020-10-15,0.1655
2020-10-15,0.3461
2020-10-15,0.3703
2020-10-15,0.3216
2020-10-15,0.2
2020-10-15,0.3228
2020-10-15,0.3821
2020-10-15,0.5293
2020-10-15,0.3587
2020-10-15,0.3619
2020-10-15,0.3699
2020-10-15,0.3903
2020-10-15,0.3267
2020-10-15,0.5488
2020-11-15,0.1835
2020-11-15,0.1852
2020-11-15,0.2158
2020-11-15,0.1617
2020-11-15,0.1645
2020-11-15,0.1877
2020-11-15,0.1782
2020-11-15,0.1666
2020-11-15,0.3192
2020-11-15,0.4637
2020-11-15,0.3469
2020-11-15,0.3087
2020-11-15,0.2294
2020-11-15,0.1536
2020-11-15,0.3791
2020-11-15,0.3928
2020-11-15,0.3202
2020-11-15,0.328
2020-11-15,0.3354
2020-11-15,0.5266
2020-11-15,0.3554
2020-11-15,0.3622
2020-11-15,0.3908
2020-11-15,0.3678
2020-11-15,0.3702
2020-11-15,0.3434
2020-11-15,0.19
2020-11-15,0.4039
2020-11-15,0.201
2020-11-15,0.1838
2020-11-15,0.2116
2020-11-15,0.2379
2020-11-15,0.1539
2020-11-15,0.2126
2020-11-15,0.2042
2020-11-15,0.175
2020-11-15,0.2074
2020-11-15,0.1887
2020-11-15,0.1473
2020-11-15,0.1683
2020-11-15,0.175
2020-12-15,0.1699
2020-12-15,0.1522
2020-12-15,0.1656
2020-12-15,0.189
2020-12-15,0.3777
2020-12-15,0.3004
2020-12-15,0.3002
2020-12-15,0.336
2020-12-15,0.254
2020-12-15,0.2907
2020-12-15,0.2973
2020-12-15,0.3063
2020-12-15,0.2215
2020-12-15,0.3705
2020-12-15,0.2235
2020-12-15,0.3093
2020-12-15,0.3505
2020-12-15,0.3781
2020-12-15,0.3432
2020-12-15,0.3448
2020-12-15,0.3759
2020-12-15,0.5238
2020-12-15,0.4241
2020-12-15,0.3242
2020-12-15,0.3449
2020-12-15,0.3251
2020-12-15,0.4277
2020-12-15,0.3244
2020-12-15,0.2038
2020-12-15,0.1999
2020-12-15,0.2168
2020-12-15,0.2251
2020-12-15,0.1952
2020-12-15,0.162
2020-12-15,0.2107
2020-12-15,0.1724
2020-12-15,0.1753
2020-12-15,0.2493
2020-12-15,0.1724
2020-12-15,0.1797
2020-12-15,0.2215
2021-01-15,0.1886
2021-01-15,0.2174
2021-01-15,0.2302
2021-01-15,0.1918
2021-01-15,0.2075
2021-01-15,0.2157
2021-01-15,0.221
2021-01-15,0.2139
2021-01-15,0.2185
2021-01-15,0.2007
2021-01-15,0.1925
2021-01-15,0.2391
2021-01-15,0.2214
2021-01-15,0.3774
2021-01-15,0.5129
2021-01-15,0.3588
2021-01-15,0.3831
2021-01-15,0.3875
2021-01-15,0.3743
2021-01-15,0.348
2021-01-15,0.4243
2021-01-15,0.4999
2021-01-15,0.3511
2021-01-15,0.3649
2021-01-15,0.135
2021-01-15,0.22
2021-01-15,0.354
2021-01-15,0.1836
2021-01-15,0.3281
2021-01-15,0.3923
2021-01-15,0.327
2021-01-15,0.3651
2021-01-15,0.3763
2021-01-15,0.3709
2021-01-15,0.3461
2021-02-15,0.3692
2021-02-15,0.3953
2021-02-15,0.4036
2021-02-15,0.3434
2021-02-15,0.3785
2021-02-15,0.6329
2021-02-15,0.5292
2021-02-15,0.3654
2021-02-15,0.3648
2021-02-15,0.3862
2021-02-15,0.4276
2021-02-15,0.2804
2021-02-15,0.2937
2021-02-15,0.2555
2021-02-15,0.2404
2021-02-15,0.3344
2021-02-15,0.2494
2021-02-15,0.175
2021-02-15,0.2252
2021-02-15,0.276
2021-02-15,0.2753
2021-02-15,0.2494
2021-02-15,0.2566
2021-02-15,0.2735
2021-02-15,0.2515
2021-02-15,0.298
2021-02-15,0.2221
2021-02-15,0.6817
2021-02-15,0.6897
2021-02-15,0.6449
2021-02-15,0.2461
2021-02-15,0.4985
2021-02-15,0.6007
2021-02-15,0.799
2021-02-15,0.8184
2021-03-15,0.4839
2021-03-15,0.4981
2021-03-15,0.4147
2021-03-15,0.4513
2021-03-15,0.4872
2021-03-15,0.5691
2021-03-15,0.4314
2021-03-15,0.5158
2021-03-15,0.2925
2021-03-15,0.2505
2021-03-15,0.2968
2021-03-15,0.2624
2021-03-15,0.2708
2021-03-15,0.5178
2021-03-15,0.2979
2021-03-15,0.2903
2021-03-15,0.2863
2021-03-15,0.3034
2021-03-15,0.2896
2021-03-15,0.3121
2021-03-15,0.2983
2021-03-15,0.16
2021-03-15,0.3567
2021-03-15,0.2852
2021-03-15,0.21
2021-03-15,0.2842
2021-03-15,0.3103
2021-03-15,0.2921
2021-03-15,0.2595
2021-03-15,0.3975
2021-03-15,0.3952
2021-03-15,0.3354
2021-03-15,0.3244
2021-03-15,0.3448
2021-03-15,0.3743
2021-03-15,0.3286
2021-03-15,0.3143
2021-03-15,0.4295
2021-03-15,0.4744
2021-03-15,0.4326
2021-03-15,0.5322
2021-04-15,0.298
2021-04-15,0.303
2021-04-15,0.2912
2021-04-15,0.4779
2021-04-15,0.3887
2021-04-15,0.2848
2021-04-15,0.2565
2021-04-15,0.2837
2021-04-15,0.3088
2021-04-15,0.2801
2021-04-15,0.2776
2021-04-15,0.2447
2021-04-15,0.3013
2021-04-15,0.2519
2021-04-15,0.2916
2021-04-15,0.54
2021-04-15,0.5179
2021-04-15,0.4004
2021-04-15,0.6043
2021-04-15,0.473
2021-04-15,0.4645
2021-04-15,0.5019
2021-04-15,0.4811
2021-04-15,0.5697
2021-04-15,0.5146
2021-04-15,0.4607
2021-04-15,0.5109
2021-04-15,0.4871
2021-04-15,0.2801
2021-04-15,0.2952
2021-04-15,0.2898
2021-04-15,0.3
2021-04-15,0.17
2021-04-15,0.3341
2021-04-15,0.4131
2021-04-15,0.4594
2021-04-15,0.4041
2021-04-15,0.5144
2021-04-15,0.4083
2021-04-15,0.4412
2021-04-15,0.4089
2021-04-15,0.2995
2021-04-15,0.2937
2021-04-15,0.4387
2021-05-15,0.5078
2021-05-15,0.3978
2021-05-15,0.3887
2021-05-15,0.3724
2021-05-15,0.4119
2021-05-15,0.3047
2021-05-15,0.3522
2021-05-15,0.5533
2021-05-15,0.5944
2021-05-15,0.5654
2021-05-15,0.5212
2021-05-15,0.366
2021-05-15,0.6707
2021-05-15,0.3384
2021-05-15,0.5608
2021-05-15,0.4083
2021-05-15,0.405
2021-05-15,0.4379
2021-05-15,0.4021
2021-05-15,0.4554
2021-05-15,0.424
2021-05-15,0.4054
2021-05-15,0.6054
2021-05-15,0.5533
2021-05-15,0.5612
2021-05-15,0.5845
2021-05-15,0.5154
2021-05-15,0.456
2021-05-15,0.5829
2021-05-15,0.3022
2021-05-15,0.3569
2021-05-15,0.333
2021-05-15,0.17
2021-05-15,0.27
2021-05-15,0.3301
2021-05-15,0.4017
2021-05-15,0.3536
2021-05-15,0.3735
2021-06-15,0.3235
2021-06-15,0.2902
2021-06-15,0.2788
2021-06-15,0.3234
2021-06-15,0.7832
2021-06-15,0.6397
2021-06-15,0.5416
2021-06-15,0.7606
2021-06-15,0.5686
2021-06-15,0.8032
2021-06-15,0.5265
2021-06-15,0.6815
2021-06-15,0.9315
2021-06-15,0.9515
2021-06-15,1.0335
2021-06-15,0.9874
2021-06-15,0.5953
2021-06-15,0.6315
2021-06-15,1.0158
2021-06-15,0.9198
2021-06-15,0.9645
2021-06-15,0.9804
2021-06-15,0.9557
2021-06-15,1.0117
2021-06-15,1.0406
2021-06-15,0.22
2021-06-15,0.15
2021-06-15,0.2612
2021-06-15,0.1868
2021-06-15,0.2647
2021-06-15,0.1261
2021-06-15,0.4691
2021-06-15,0.7355
2021-06-15,0.7022
2021-06-15,0.5043
2021-06-15,0.6578
2021-06-15,0.7244
2021-06-15,0.7447
2021-06-15,0.5631
2021-06-15,0.5657
2021-07-15,0.5512
2021-07-15,0.5809
2021-07-15,0.5728
2021-07-15,0.502
2021-07-15,0.5464
2021-07-15,0.5339
2021-07-15,0.2
2021-07-15,0.3545
2021-07-15,0.3454
2021-07-15,0.363
2021-07-15,0.4282
2021-07-15,0.3258
2021-07-15,0.1578
2021-07-15,0.564
2021-07-15,0.2772
2021-07-15,0.8802
2021-07-15,0.828
2021-07-15,0.7386
2021-07-15,0.9182
2021-07-15,0.3486
2021-07-15,0.7611
2021-07-15,0.8143
2021-07-15,0.9409
2021-07-15,0.8804
2021-07-15,0.7778
2021-07-15,0.8687
2021-07-15,0.8325
2021-07-15,0.4477
2021-07-15,0.582
2021-07-15,0.5615
2021-07-15,0.5233
2021-07-15,0.5306
2021-07-15,0.6378
2021-07-15,0.5141
2021-07-15,0.5292
2021-07-15,0.5171
2021-07-15,0.5064
2021-07-15,0.6444
2021-08-15,0.3963
2021-08-15,0.1433
2021-08-15,0.3993
2021-08-15,0.21
2021-08-15,0.3342
2021-08-15,0.2992
2021-08-15,0.339
2021-08-15,0.3338
2021-08-15,0.3535
2021-08-15,0.3855
2021-08-15,0.2705
2021-08-15,0.3044
2021-08-15,0.3137
2021-08-15,0.3085
2021-08-15,0.3405
2021-08-15,0.6342
2021-08-15,0.6902
2021-08-15,0.7844
2021-08-15,0.8154
2021-08-15,0.7621
2021-08-15,0.3459
2021-08-15,0.4572
2021-08-15,0.7697
2021-08-15,0.6978
2021-08-15,0.7092
2021-08-15,0.845
2021-08-15,0.7729
2021-08-15,0.6353
2021-08-15,0.3003
2021-08-15,0.2888
2021-08-15,0.336
2021-08-15,0.2796
2021-08-15,0.3555
2021-08-15,0.3746
2021-08-15,0.4132
2021-08-15,0.432
2021-08-15,0.2731
2021-08-15,0.1332
2021-08-15,0.344
2021-08-15,0.5077
2021-08-15,0.2981
2021-08-15,0.2969
2021-09-15,0.6111
2021-09-15,0.6261
2021-09-15,0.6786
2021-09-15,0.6337
2021-09-15,0.2771
2021-09-15,0.3072
2021-09-15,0.2955
2021-09-15,0.3094
2021-09-15,0.3519
2021-09-15,0.4333
2021-09-15,0.3977
2021-09-15,0.4554
2021-09-15,0.3852
2021-09-15,0.5671
2021-09-15,0.4793
2021-09-15,0.135
2021-09-15,0.3733
2021-09-15,0.3765
2021-09-15,0.2757
2021-09-15,0.267
2021-09-15,0.288
2021-09-15,0.3474
2021-09-15,0.2343
2021-09-15,0.3744
2021-09-15,0.2689
2021-09-15,0.1667
2021-09-15,0.3222
2021-09-15,0.4192
2021-09-15,0.7496
2021-09-15,0.6401
2021-09-15,0.7794
2021-09-15,0.6043
2021-09-15,0.7113
2021-09-15,0.7265
2021-10-15,0.3413
2021-10-15,0.3527
2021-10-15,0.3273
2021-10-15,0.3561
2021-10-15,0.3455
2021-10-15,0.5278
2021-10-15,0.24
2021-10-15,0.4189
2021-10-15,0.3931
2021-10-15,0.3695
2021-10-15,0.3184
2021-10-15,0.519
2021-10-15,0.4625
2021-10-15,0.3451
2021-10-15,0.417
2021-10-15,0.4613
2021-10-15,0.5246
2021-10-15,0.5976
2021-10-15,0.6043
2021-10-15,0.6005
2021-10-15,0.6467
2021-10-15,0.7292
2021-10-15,0.5481
2021-10-15,0.7452
2021-10-15,0.7273
2021-10-15,0.6335
2021-10-15,0.6553
2021-10-15,0.3069
2021-10-15,0.3125
2021-10-15,0.4327
2021-10-15,0.2928
2021-10-15,0.328
2021-10-15,0.3163
2021-10-15,0.3072
2021-10-15,0.3428
2021-10-15,0.3777
2021-10-15,0.2947
2021-10-15,0.3113
2021-10-15,0.3705
2021-10-15,0.3197
2021-10-15,0.3371
2021-10-15,0.4183
2021-11-15,0.3931
2021-11-15,0.4223
2021-11-15,0.3927
2021-11-15,0.3916
2021-11-15,0.22
2021-11-15,0.16
2021-11-15,0.3931
2021-11-15,0.3665
2021-11-15,0.4083
2021-11-15,0.3866
2021-11-15,0.4071
2021-11-15,0.4994
2021-11-15,0.3764
2021-11-15,0.406
2021-11-15,0.3483
2021-11-15,0.3741
2021-11-15,0.2274
2021-11-15,0.2174
2021-11-15,0.297
2021-11-15,0.3864
2021-11-15,0.4979
2021-11-15,0.3629
2021-11-15,0.2754
2021-11-15,0.3763
2021-11-15,0.2671
2021-11-15,0.3256
2021-11-15,0.6587
2021-11-15,0.3175
2021-11-15,0.376
2021-11-15,0.7533
2021-11-15,0.5806
2021-11-15,0.6934
2021-11-15,0.6893
2021-11-15,0.6258
2021-11-15,0.6999
2021-11-15,0.6212
2021-11-15,0.5596
2021-11-15,0.633
2021-11-15,0.6661
2021-11-15,0.3021
2021-12-15,0.2986
2021-12-15,0.4357
2021-12-15,0.5039
2021-12-15,0.4262
2021-12-15,0.4906
2021-12-15,0.6624
2021-12-15,0.6622
2021-12-15,0.6862
2021-12-15,0.6141
2021-12-15,0.6296
2021-12-15,0.7555
2021-12-15,0.5821
2021-12-15,0.6412
2021-12-15,0.4685
2021-12-15,0.5856
2021-12-15,0.234
2021-12-15,0.344
2021-12-15,0.3645
2021-12-15,0.2918
2021-12-15,0.2158
2021-12-15,0.4961
2021-12-15,0.4924
2021-12-15,0.4873
2021-12-15,0.5116
2021-12-15,0.5455
2021-12-15,0.4471
2021-12-15,0.4888
2021-12-15,0.7414
2021-12-15,0.6542
2021-12-15,0.4626
2021-12-15,0.523
2022-01-15,0.5345
2022-01-15,0.5542
2022-01-15,0.5567
2022-01-15,0.7177
2022-01-15,0.7168
2022-01-15,0.8155
2022-01-15,0.6894
2022-01-15,0.6311
2022-01-15,0.6726
2022-01-15,0.7087
2022-01-15,0.7052
2022-01-15,0.7239
2022-01-15,0.5567
2022-01-15,0.6344
2022-01-15,0.6106
2022-01-15,0.3216
2022-01-15,0.3197
2022-01-15,0.2172
2022-01-15,0.2662
2022-01-15,0.2828
2022-01-15,0.1566
2022-01-15,0.218
2022-01-15,0.2824
2022-01-15,0.1892
2022-01-15,0.2716
2022-01-15,0.2501
2022-01-15,0.3308
2022-01-15,0.7806
2022-01-15,0.5467
2022-01-15,0.552
2022-01-15,0.5774
2022-01-15,0.1767
2022-01-15,0.2333
2022-01-15,0.5688
2022-01-15,0.5417
2022-01-15,0.5691
2022-01-15,0.5384
2022-01-15,0.5584
2022-01-15,0.5352
2022-01-15,0.5413
2022-01-15,0.5277
2022-02-15,0.6183
2022-02-15,0.796
2022-02-15,0.7594
2022-02-15,0.7483
2022-02-15,0.6873
2022-02-15,0.7734
2022-02-15,0.893
2022-02-15,0.7682
2022-02-15,0.7307
2022-02-15,0.8126
2022-02-15,0.7799
2022-02-15,0.6939
2022-02-15,0.6272
2022-02-15,0.5828
2022-02-15,0.9564
2022-02-15,0.5999
2022-02-15,0.6662
2022-02-15,0.6321
2022-02-15,0.5988
2022-02-15,0.5921
2022-02-15,0.5772
2022-02-15,0.6094
2022-02-15,0.6027
2022-02-15,0.6027
2022-02-15,0.5956
2022-02-15,0.6371
2022-02-15,0.5832
2022-02-15,0.5913
2022-02-15,0.6364
2022-02-15,0.647
2022-03-15,0.8149
2022-03-15,0.7482
2022-03-15,0.7873
2022-03-15,0.8983
2022-03-15,0.7522
2022-03-15,0.9011
2022-03-15,0.7322
2022-03-15,0.7628
2022-03-15,0.29
2022-03-15,0.6447
2022-03-15,0.6904
2022-03-15,0.6484
2022-03-15,0.6826
2022-03-15,0.8562
2022-03-15,0.7442
2022-03-15,0.7723
2022-03-15,0.6795
2022-03-15,0.6389
2022-03-15,0.7252
2022-03-15,0.7032
2022-03-15,0.7046
2022-03-15,0.7526
2022-03-15,0.7387
2022-03-15,0.7503
2022-03-15,0.755
2022-03-15,1.0552
2022-03-15,0.8082
2022-03-15,0.8425
2022-03-15,0.3033
2022-03-15,0.2197
2022-03-15,0.2923
2022-03-15,0.2568
2022-03-15,0.199
2022-03-15,0.3074
2022-03-15,0.295
2022-03-15,0.1539
2022-03-15,0.8255
2022-04-15,0.7094
2022-04-15,0.9203
2022-04-15,0.7412
2022-04-15,0.7515
2022-04-15,0.7272
2022-04-15,0.9271
2022-04-15,0.9415
2022-04-15,0.8935
2022-04-15,0.828
2022-04-15,0.27
2022-04-15,0.3263
2022-04-15,0.3576
2022-04-15,0.3089
2022-04-15,0.3059
2022-04-15,0.3439
2022-04-15,0.3193
2022-04-15,0.2847
2022-04-15,0.3575
2022-04-15,0.8642
2022-04-15,1.0208
2022-04-15,0.9979
2022-04-15,0.8931
2022-04-15,0.7964
2022-04-15,0.8969
2022-04-15,0.8231
2022-04-15,0.3161
2022-04-15,0.3507
2022-04-15,0.3439
2022-04-15,0.7118
2022-04-15,0.692
2022-04-15,0.7036
2022-04-15,0.759
2022-04-15,0.7265
2022-04-15,0.6725
2022-04-15,0.6776
2022-04-15,0.7323
2022-04-15,0.7494
2022-04-15,0.6903
2022-04-15,0.6997
2022-05-15,0.7428
2022-05-15,0.7865
2022-05-15,0.684
2022-05-15,0.8337
2022-05-15,0.7633
2022-05-15,0.8859
2022-05-15,1.0943
2022-05-15,0.9299
2022-05-15,1.0943
2022-05-15,0.9647
2022-05-15,0.9521
2022-05-15,0.8302
2022-05-15,1.0197
2022-05-15,0.9385
2022-05-15,0.8979
2022-05-15,0.8999
2022-05-15,0.746
2022-05-15,0.3063
2022-05-15,0.3132
2022-05-15,0.2538
2022-05-15,0.3659
2022-05-15,0.1394
2022-05-15,0.316
2022-05-15,0.3121
2022-05-15,0.2903
2022-05-15,0.2539
2022-05-15,0.2592
2022-05-15,0.326
2022-05-15,0.2729
2022-05-15,0.8327
2022-05-15,0.8135
2022-05-15,0.7643
2022-05-15,0.7811
2022-05-15,0.8238
2022-05-15,0.8159
2022-05-15,0.2367
2022-05-15,0.8252
2022-05-15,0.7209
2022-05-15,0.7674
2022-05-15,0.8231
2022-05-15,0.6966
2022-06-15,1.0728
2022-06-15,0.9918
2022-06-15,1.0499
2022-06-15,1.0031
2022-06-15,0.9795
2022-06-15,0.9494
2022-06-15,1.1258
2022-06-15,1.1716
2022-06-15,1.0444
2022-06-15,1.1867
2022-06-15,1.4444
2022-06-15,1.0728
2022-06-15,1.0807
2022-06-15,0.9815
2022-06-15,0.9844
2022-06-15,0.9504
2022-06-15,0.9411
2022-06-15,1.0101
2022-06-15,1.0184
2022-06-15,1.0742
2022-06-15,0.5391
2022-06-15,1.133
2022-06-15,0.9287
2022-06-15,0.9773
2022-06-15,0.9905
2022-06-15,1.1594
2022-06-15,1.0115
2022-06-15,0.9603
2022-06-15,0.9024
2022-06-15,0.5604
2022-06-15,0.24
2022-06-15,0.5919
2022-06-15,0.2876
2022-06-15,0.2164
2022-06-15,0.5576
2022-06-15,0.5297
2022-06-15,0.6668
2022-06-15,0.525
2022-06-15,0.5594
2022-06-15,0.5472
2022-07-15,1.1039
2022-07-15,1.2803
2022-07-15,0.6945
2022-07-15,1.1952
2022-07-15,0.6638
2022-07-15,0.7737
2022-07-15,0.6579
2022-07-15,0.5602
2022-07-15,0.6699
2022-07-15,0.5356
2022-07-15,0.5327
2022-07-15,0.716
2022-07-15,0.6946
2022-07-15,1.2256
2022-07-15,0.7271
2022-07-15,0.5929
2022-07-15,0.79
2022-07-15,0.4464
2022-07-15,0.7113
2022-07-15,0.2667
2022-07-15,0.5211
2022-07-15,0.5131
2022-07-15,0.5594
2022-07-15,0.5162
2022-07-15,0.4185
2022-07-15,0.4895
2022-07-15,0.5334
2022-07-15,0.6497
2022-07-15,1.1169
2022-07-15,1.2564
2022-07-15,1.0968
2022-07-15,1.0414
2022-07-15,1.105
2022-07-15,1.0687
2022-07-15,1.1268
2022-07-15,1.1508
2022-07-15,1.2082
2022-07-15,1.3193
2022-07-15,1.1361
2022-07-15,1.1405
2022-07-15,0.3487
2022-07-15,1.3836
2022-07-15,0.4748
2022-08-15,0.5881
2022-08-15,0.5564
2022-08-15,0.4334
2022-08-15,0.5465
2022-08-15,0.5274
2022-08-15,0.4505
2022-08-15,0.5134
2022-08-15,0.52
2022-08-15,0.5294
2022-08-15,0.6968
2022-08-15,0.5741
2022-08-15,0.3548
2022-08-15,0.6723
2022-08-15,0.4954
2022-08-15,0.6491
2022-08-15,0.8134
2022-08-15,0.5691
2022-08-15,0.6474
2022-08-15,0.5521
2022-08-15,0.5745
2022-08-15,0.5432
2022-08-15,0.5634
2022-08-15,0.6076
